district,121,2011,Hindu,2011,1017688
district,121,2011,Muslim,2011,66609
district,121,2011,Christian,2011,682
district,121,2011,Sikh,2011,11059
district,121,2011,Others,2011,24
district,467,2011,Hindu,2011,552526
district,467,2011,Muslim,2011,180840
district,467,2011,Christian,2011,1199
district,467,2011,Sikh,2011,1074
district,467,2011,Others,2011,99
district,232,2011,Hindu,2011,1591454
district,232,2011,Muslim,2011,105423
district,232,2011,Christian,2011,2125
district,232,2011,Sikh,2011,248
district,232,2011,Others,2011,57
district,316,2011,Hindu,2011,1038985
district,316,2011,Muslim,2011,654816
district,316,2011,Christian,2011,37635
district,316,2011,Sikh,2011,280
district,316,2011,Others,2011,98
district,95,2011,Hindu,2011,364148
district,95,2011,Muslim,2011,194278
district,95,2011,Christian,2011,3527
district,95,2011,Sikh,2011,13038
district,95,2011,Others,2011,107
district,578,2011,Hindu,2011,942071
district,578,2011,Muslim,2011,47210
district,578,2011,Christian,2011,22183
district,578,2011,Sikh,2011,136
district,578,2011,Others,2011,140
district,23,2011,Hindu,2011,479782
district,23,2011,Muslim,2011,32455
district,23,2011,Christian,2011,1559
district,23,2011,Sikh,2011,2745
district,23,2011,Others,2011,14
district,57,2011,Hindu,2011,385818
district,57,2011,Muslim,2011,4395
district,57,2011,Christian,2011,428
district,57,2011,Sikh,2011,323
district,57,2011,Others,2011,23
district,65,2011,Hindu,2011,249563
district,65,2011,Muslim,2011,8693
district,65,2011,Christian,2011,870
district,65,2011,Sikh,2011,336
district,65,2011,Others,2011,6
district,284,2011,Hindu,2011,1075
district,284,2011,Muslim,2011,699
district,284,2011,Christian,2011,123446
district,284,2011,Sikh,2011,9
district,284,2011,Others,2011,194
district,196,2011,Hindu,2011,1727869
district,196,2011,Muslim,2011,215081
district,196,2011,Christian,2011,2153
district,196,2011,Sikh,2011,1389
district,196,2011,Others,2011,1175
district,280,2011,Hindu,2011,10810
district,280,2011,Muslim,2011,3086
district,280,2011,Christian,2011,129049
district,280,2011,Sikh,2011,136
district,280,2011,Others,2011,354
district,55,2011,Hindu,2011,852574
district,55,2011,Muslim,2011,51447
district,55,2011,Christian,2011,8720
district,55,2011,Sikh,2011,138329
district,55,2011,Others,2011,246
district,509,2011,Hindu,2011,1780085
district,509,2011,Muslim,2011,92297
district,509,2011,Christian,2011,10701
district,509,2011,Sikh,2011,5251
district,509,2011,Others,2011,23188
district,253,2011,Hindu,2011,47683
district,253,2011,Muslim,2011,2134
district,253,2011,Christian,2011,35969
district,253,2011,Sikh,2011,94
district,253,2011,Others,2011,11738
district,347,2011,Hindu,2011,903179
district,347,2011,Muslim,2011,116710
district,347,2011,Christian,2011,6565
district,347,2011,Sikh,2011,888
district,347,2011,Others,2011,12936
district,603,2011,Hindu,2011,3751322
district,603,2011,Muslim,2011,439270
district,603,2011,Christian,2011,358662
district,603,2011,Sikh,2011,2851
district,603,2011,Others,2011,1759
district,425,2011,Hindu,2011,1676918
district,425,2011,Muslim,2011,70351
district,425,2011,Christian,2011,1980
district,425,2011,Sikh,2011,968
district,425,2011,Others,2011,102
district,455,2011,Hindu,2011,1923920
district,455,2011,Muslim,2011,100692
district,455,2011,Christian,2011,4893
district,455,2011,Sikh,2011,2258
district,455,2011,Others,2011,25771
district,582,2011,Hindu,2011,1100131
district,582,2011,Muslim,2011,147810
district,582,2011,Christian,2011,4684
district,582,2011,Sikh,2011,264
district,582,2011,Others,2011,77
district,570,2011,Hindu,2011,1004553
district,570,2011,Muslim,2011,101235
district,570,2011,Christian,2011,26000
district,570,2011,Sikh,2011,182
district,570,2011,Others,2011,4
district,320,2011,Hindu,2011,320647
district,320,2011,Muslim,2011,109248
district,320,2011,Christian,2011,49747
district,320,2011,Sikh,2011,87
district,320,2011,Others,2011,482
district,566,2011,Hindu,2011,1520553
district,566,2011,Muslim,2011,128751
district,566,2011,Christian,2011,3175
district,566,2011,Sikh,2011,322
district,566,2011,Others,2011,128
district,171,2011,Hindu,2011,955372
district,171,2011,Muslim,2011,34559
district,171,2011,Christian,2011,693
district,171,2011,Sikh,2011,63
district,171,2011,Others,2011,27
district,126,2011,Hindu,2011,1413163
district,126,2011,Muslim,2011,97855
district,126,2011,Christian,2011,1274
district,126,2011,Sikh,2011,1515
district,126,2011,Others,2011,136
district,554,2011,Hindu,2011,3737588
district,554,2011,Muslim,2011,397870
district,554,2011,Christian,2011,24129
district,554,2011,Sikh,2011,867
district,554,2011,Others,2011,358
district,274,2011,Hindu,2011,12034
district,274,2011,Muslim,2011,2886
district,274,2011,Christian,2011,254979
district,274,2011,Sikh,2011,152
district,274,2011,Others,2011,2333
district,102,2011,Hindu,2011,1777879
district,102,2011,Muslim,2011,249736
district,102,2011,Christian,2011,958
district,102,2011,Sikh,2011,402
district,102,2011,Others,2011,127
district,632,2011,Hindu,2011,3044145
district,632,2011,Muslim,2011,211035
district,632,2011,Christian,2011,190314
district,632,2011,Sikh,2011,1112
district,632,2011,Others,2011,237
district,617,2011,Hindu,2011,2391675
district,617,2011,Muslim,2011,123749
district,617,2011,Christian,2011,83334
district,617,2011,Sikh,2011,401
district,617,2011,Others,2011,138
district,381,2011,Hindu,2011,2457729
district,381,2011,Muslim,2011,141263
district,381,2011,Christian,2011,11985
district,381,2011,Sikh,2011,1026
district,381,2011,Others,2011,168
district,496,2011,Hindu,2011,513915
district,496,2011,Muslim,2011,6437
district,496,2011,Christian,2011,4888
district,496,2011,Sikh,2011,457
district,496,2011,Others,2011,6071
district,416,2011,Hindu,2011,513915
district,416,2011,Muslim,2011,6437
district,416,2011,Christian,2011,4888
district,416,2011,Sikh,2011,457
district,416,2011,Others,2011,6071
district,331,2011,Hindu,2011,1232850
district,331,2011,Muslim,2011,412788
district,331,2011,Christian,2011,24794
district,331,2011,Sikh,2011,276
district,331,2011,Others,2011,2786
district,575,2011,Hindu,2011,1403854
district,575,2011,Muslim,2011,501896
district,575,2011,Christian,2011,171398
district,575,2011,Sikh,2011,525
district,575,2011,Others,2011,138
district,495,2011,Hindu,2011,171537
district,495,2011,Muslim,2011,16087
district,495,2011,Christian,2011,2618
district,495,2011,Sikh,2011,169
district,495,2011,Others,2011,79
district,428,2011,Hindu,2011,1186420
district,428,2011,Muslim,2011,47966
district,428,2011,Christian,2011,1681
district,428,2011,Sikh,2011,1096
district,428,2011,Others,2011,82
district,215,2011,Hindu,2011,3042729
district,215,2011,Muslim,2011,881476
district,215,2011,Christian,2011,3534
district,215,2011,Sikh,2011,832
district,215,2011,Others,2011,101
district,327,2011,Hindu,2011,1366681
district,327,2011,Muslim,2011,105086
district,327,2011,Christian,2011,141848
district,327,2011,Sikh,2011,2032
district,327,2011,Others,2011,15523
district,325,2011,Hindu,2011,327322
district,325,2011,Muslim,2011,597392
district,325,2011,Christian,2011,1688
district,325,2011,Sikh,2011,431
district,325,2011,Others,2011,19
district,422,2011,Hindu,2011,747693
district,422,2011,Muslim,2011,28483
district,422,2011,Christian,2011,683
district,422,2011,Sikh,2011,490
district,422,2011,Others,2011,10
district,109,2011,Hindu,2011,1582335
district,109,2011,Muslim,2011,45488
district,109,2011,Christian,2011,439
district,109,2011,Sikh,2011,296
district,109,2011,Others,2011,115
district,567,2011,Hindu,2011,1658465
district,567,2011,Muslim,2011,265805
district,567,2011,Christian,2011,5420
district,567,2011,Sikh,2011,307
district,567,2011,Others,2011,1743
district,373,2011,Hindu,2011,296001
district,373,2011,Muslim,2011,704
district,373,2011,Christian,2011,14518
district,373,2011,Sikh,2011,53
district,373,2011,Others,2011,409
district,60,2011,Hindu,2011,1424916
district,60,2011,Muslim,2011,202057
district,60,2011,Christian,2011,13416
district,60,2011,Sikh,2011,36454
district,60,2011,Others,2011,217
district,350,2011,Hindu,2011,1165140
district,350,2011,Muslim,2011,302626
district,350,2011,Christian,2011,6027
district,350,2011,Sikh,2011,143
district,350,2011,Others,2011,16067
district,190,2011,Hindu,2011,2730957
district,190,2011,Muslim,2011,358539
district,190,2011,Christian,2011,3626
district,190,2011,Sikh,2011,818
district,190,2011,Others,2011,146
district,437,2011,Hindu,2011,1376591
district,437,2011,Muslim,2011,174259
district,437,2011,Christian,2011,2355
district,437,2011,Sikh,2011,2330
district,437,2011,Others,2011,72
district,291,2011,Hindu,2011,307120
district,291,2011,Muslim,2011,8256
district,291,2011,Christian,2011,22940
district,291,2011,Sikh,2011,175
district,291,2011,Others,2011,206
district,412,2011,Hindu,2011,777188
district,412,2011,Muslim,2011,10425
district,412,2011,Christian,2011,2644
district,412,2011,Sikh,2011,1196
district,412,2011,Others,2011,3685
district,354,2011,Hindu,2011,2149480
district,354,2011,Muslim,2011,431762
district,354,2011,Christian,2011,11243
district,354,2011,Sikh,2011,9727
district,354,2011,Others,2011,77182
district,438,2011,Hindu,2011,2051219
district,438,2011,Muslim,2011,116202
district,438,2011,Christian,2011,2261
district,438,2011,Sikh,2011,1607
district,438,2011,Others,2011,88
district,630,2011,Hindu,2011,1452956
district,630,2011,Muslim,2011,38304
district,630,2011,Christian,2011,14089
district,630,2011,Sikh,2011,164
district,630,2011,Others,2011,87
district,562,2011,Hindu,2011,1390020
district,562,2011,Muslim,2011,386834
district,562,2011,Christian,2011,28747
district,562,2011,Sikh,2011,1486
district,562,2011,Others,2011,2748
district,106,2011,Hindu,2011,1127520
district,106,2011,Muslim,2011,72258
district,106,2011,Christian,2011,688
district,106,2011,Sikh,2011,1356
district,106,2011,Others,2011,21
district,308,2011,Hindu,2011,655052
district,308,2011,Muslim,2011,13475
district,308,2011,Christian,2011,8711
district,308,2011,Sikh,2011,297
district,308,2011,Others,2011,6315
district,383,2011,Hindu,2011,1185542
district,383,2011,Muslim,2011,4805
district,383,2011,Christian,2011,727
district,383,2011,Sikh,2011,124
district,383,2011,Others,2011,139
district,301,2011,Hindu,2011,388380
district,301,2011,Muslim,2011,1553023
district,301,2011,Christian,2011,4107
district,301,2011,Sikh,2011,254
district,301,2011,Others,2011,45
district,498,2011,Hindu,2011,1825460
district,498,2011,Muslim,2011,187901
district,498,2011,Christian,2011,3653
district,498,2011,Sikh,2011,1422
district,498,2011,Others,2011,912
district,257,2011,Hindu,2011,3141
district,257,2011,Muslim,2011,111
district,257,2011,Christian,2011,223
district,257,2011,Sikh,2011,7
district,257,2011,Others,2011,4267
district,310,2011,Hindu,2011,1198401
district,310,2011,Muslim,2011,64526
district,310,2011,Christian,2011,52968
district,310,2011,Sikh,2011,2261
district,310,2011,Others,2011,46
district,315,2011,Hindu,2011,143593
district,315,2011,Muslim,2011,4358
district,315,2011,Christian,2011,63310
district,315,2011,Sikh,2011,207
district,315,2011,Others,2011,1170
district,265,2011,Hindu,2011,108900
district,265,2011,Muslim,2011,31212
district,265,2011,Christian,2011,234239
district,265,2011,Sikh,2011,566
district,265,2011,Others,2011,157
district,612,2011,Hindu,2011,1879494
district,612,2011,Muslim,2011,105012
district,612,2011,Christian,2011,169945
district,612,2011,Sikh,2011,313
district,612,2011,Others,2011,138
district,453,2011,Hindu,2011,605435
district,453,2011,Muslim,2011,6736
district,453,2011,Christian,2011,4238
district,453,2011,Sikh,2011,260
district,453,2011,Others,2011,84006
district,494,2011,Hindu,2011,48613
district,494,2011,Muslim,2011,3190
district,494,2011,Christian,2011,202
district,494,2011,Sikh,2011,3
district,494,2011,Others,2011,0
