district,55,2011,Urban,Male,Literate Without Level,2011,5418
state,17,2011,Urban,Male,Middle,2011,49558
district,56,2011,Rural,Male,Literate Without Level,2011,2514
district,56,2011,Urban,Male,Literate Without Level,2011,192
district,57,2011,Rural,Male,Literate Without Level,2011,2915
district,57,2011,Urban,Male,Literate Without Level,2011,668
district,58,2011,Rural,Male,Literate Without Level,2011,1756
district,58,2011,Urban,Male,Literate Without Level,2011,112
district,59,2011,Rural,Male,Literate Without Level,2011,4378
district,59,2011,Urban,Male,Literate Without Level,2011,649
district,60,2011,Rural,Male,Literate Without Level,2011,5829
district,60,2011,Urban,Male,Literate Without Level,2011,10357
district,61,2011,Rural,Male,Literate Without Level,2011,3189
district,61,2011,Urban,Male,Literate Without Level,2011,487
district,62,2011,Rural,Male,Literate Without Level,2011,3432
district,62,2011,Urban,Male,Literate Without Level,2011,462
district,63,2011,Rural,Male,Literate Without Level,2011,1678
district,63,2011,Urban,Male,Literate Without Level,2011,87
district,64,2011,Rural,Male,Literate Without Level,2011,2555
district,64,2011,Urban,Male,Literate Without Level,2011,952
district,65,2011,Rural,Male,Literate Without Level,2011,814
district,65,2011,Urban,Male,Literate Without Level,2011,256
district,66,2011,Rural,Male,Literate Without Level,2011,3017
district,66,2011,Urban,Male,Literate Without Level,2011,2041
district,67,2011,Rural,Male,Literate Without Level,2011,7590
district,67,2011,Urban,Male,Literate Without Level,2011,3809
district,68,2011,Rural,Male,Literate Without Level,2011,7667
district,68,2011,Urban,Male,Literate Without Level,2011,5490
district,69,2011,Rural,Male,Literate Without Level,2011,1595
district,69,2011,Urban,Male,Literate Without Level,2011,2497
district,70,2011,Rural,Male,Literate Without Level,2011,9603
district,70,2011,Urban,Male,Literate Without Level,2011,9355
district,71,2011,Rural,Male,Literate Without Level,2011,8400
district,71,2011,Urban,Male,Literate Without Level,2011,3891
district,72,2011,Rural,Male,Literate Without Level,2011,6597
district,72,2011,Urban,Male,Literate Without Level,2011,2287
district,73,2011,Rural,Male,Literate Without Level,2011,5076
district,73,2011,Urban,Male,Literate Without Level,2011,1418
district,74,2011,Rural,Male,Literate Without Level,2011,6808
district,74,2011,Urban,Male,Literate Without Level,2011,3913
district,75,2011,Rural,Male,Literate Without Level,2011,8018
district,75,2011,Urban,Male,Literate Without Level,2011,7067
district,76,2011,Rural,Male,Literate Without Level,2011,5888
district,76,2011,Urban,Male,Literate Without Level,2011,3651
district,77,2011,Rural,Male,Literate Without Level,2011,9085
district,77,2011,Urban,Male,Literate Without Level,2011,2871
district,78,2011,Rural,Male,Literate Without Level,2011,4516
district,78,2011,Urban,Male,Literate Without Level,2011,1262
district,79,2011,Rural,Male,Literate Without Level,2011,6805
district,79,2011,Urban,Male,Literate Without Level,2011,2641
district,80,2011,Rural,Male,Literate Without Level,2011,7612
district,80,2011,Urban,Male,Literate Without Level,2011,4435
district,81,2011,Rural,Male,Literate Without Level,2011,7373
district,81,2011,Urban,Male,Literate Without Level,2011,1999
district,82,2011,Rural,Male,Literate Without Level,2011,3933
district,82,2011,Urban,Male,Literate Without Level,2011,3122
district,83,2011,Rural,Male,Literate Without Level,2011,6837
district,83,2011,Urban,Male,Literate Without Level,2011,3054
district,84,2011,Rural,Male,Literate Without Level,2011,4150
district,84,2011,Urban,Male,Literate Without Level,2011,651
district,85,2011,Rural,Male,Literate Without Level,2011,6625
district,85,2011,Urban,Male,Literate Without Level,2011,1669
district,86,2011,Rural,Male,Literate Without Level,2011,2171
district,86,2011,Urban,Male,Literate Without Level,2011,8269
district,87,2011,Rural,Male,Literate Without Level,2011,8144
district,87,2011,Urban,Male,Literate Without Level,2011,2427
district,88,2011,Rural,Male,Literate Without Level,2011,3510
district,88,2011,Urban,Male,Literate Without Level,2011,15191
district,89,2011,Rural,Male,Literate Without Level,2011,6300
district,89,2011,Urban,Male,Literate Without Level,2011,1543
district,90,2011,Rural,Male,Literate Without Level,2011,1090
district,90,2011,Urban,Male,Literate Without Level,2011,30086
district,91,2011,Rural,Male,Literate Without Level,2011,138
district,91,2011,Urban,Male,Literate Without Level,2011,6975
district,92,2011,Rural,Male,Literate Without Level,2011,243
district,92,2011,Urban,Male,Literate Without Level,2011,24478
district,93,2011,Rural,Male,Literate Without Level,2011,11
district,93,2011,Urban,Male,Literate Without Level,2011,23355
district,94,2011,Rural,Male,Literate Without Level,2011,0
district,94,2011,Urban,Male,Literate Without Level,2011,2588
district,95,2011,Rural,Male,Literate Without Level,2011,0
district,95,2011,Urban,Male,Literate Without Level,2011,9584
district,96,2011,Rural,Male,Literate Without Level,2011,63
district,96,2011,Urban,Male,Literate Without Level,2011,36933
district,97,2011,Rural,Male,Literate Without Level,2011,2633
district,97,2011,Urban,Male,Literate Without Level,2011,38951
district,98,2011,Rural,Male,Literate Without Level,2011,282
district,98,2011,Urban,Male,Literate Without Level,2011,62542
district,99,2011,Rural,Male,Literate Without Level,2011,19404
district,99,2011,Urban,Male,Literate Without Level,2011,6699
state,18,2011,Rural,Male,Middle,2011,1885166
district,100,2011,Rural,Male,Literate Without Level,2011,31823
district,100,2011,Urban,Male,Literate Without Level,2011,9905
district,101,2011,Rural,Male,Literate Without Level,2011,19708
district,101,2011,Urban,Male,Literate Without Level,2011,12610
district,102,2011,Rural,Male,Literate Without Level,2011,36936
district,102,2011,Urban,Male,Literate Without Level,2011,10256
district,103,2011,Rural,Male,Literate Without Level,2011,22613
district,103,2011,Urban,Male,Literate Without Level,2011,9393
